ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.5605630421859533,-0.7449160259960452,0.41209415992554965,0.8183526750004028,307911,0.8395870498934532,0.6791740997869066,0.5626212606812917,0.4608091524216192,0.02577268593204192,1,2018-02-06
0.5822703262509628,-0.7397417153084123,0.5180980098087308,0.8179619076373601,307911,0.8457307898311461,0.6914615796622929,0.5724418163752809,0.5109972765395242,0.031428348364560175,1,2018-03-26
0.480697020395576,-0.7264659832219617,0.44468664288219006,0.7841101107603644,307911,0.8090602720853911,0.6181205441707823,0.5267383913596898,0.4542297130833824,0.02917333216894252,1,2018-04-11
0.4223567826481825,-0.6767449989545781,0.4462318011192124,0.7610806969886845,307911,0.7867954585566405,0.573590917113281,0.44340812325101125,0.43723775968210543,0.03604647316608447,1,2018-06-14
0.4396971126119007,-0.7304872281223305,0.40205980997660834,0.8062062130019629,307911,0.8128207084685442,0.6256414169370883,0.5031151739365322,0.4513750898197236,0.045579021911718,1,2018-07-16
0.5912086707965168,-0.7757228441206192,0.5686666718772811,0.8487451308180826,307911,0.8550323200232033,0.7100646400464062,0.5826239295846836,0.5428380859431905,0.040283817719911096,1,2018-08-01
0.5562113279582444,-0.7709636527683907,0.5292309589030806,0.8347906001373792,307911,0.841876714508436,0.6837534290168727,0.5725797957728003,0.5172056907764166,0.03996512638932994,1,2018-08-17
0.537116070455007,-0.743359935912903,0.46620902702573264,0.7967258370568966,307911,0.8282916254571318,0.6565832509142633,0.5737206763382376,0.47623374888409986,0.02793683677357892,1,2018-09-02
0.6365151987513269,-0.7629645414691718,0.5219573531111845,0.8349983259440998,307911,0.864894339532126,0.7297886790642517,0.6198410863600397,0.5269110681668867,0.030207900603366155,1,2018-10-04
0.3551805119853938,-0.47533204545762253,0.4500606227906024,0.6337236754993304,307911,0.7404078716114608,0.48081574322292175,0.2811980215485236,0.3809110242380843,0.0235751622737377,1,2018-11-05
0.3307105319043329,-0.7070644176665131,0.35367142405899404,0.7854396611850167,307911,0.7716513103930859,0.5433026207861719,0.4042343167786386,0.3987493830206464,0.05614704022015242,1,2018-11-21
0.5421497253672273,-0.7531741994784706,0.5006900257021102,0.7996129893677737,307911,0.8303170870531558,0.6606341741063118,0.5893611739236969,0.49165269713545307,0.02570740234995237,1,2018-12-07
0.5946399195963578,-0.6830142348579966,0.27596987858019406,0.7849908186016493,38911,0.8418467179690542,0.6836934359381085,0.5479258515395128,0.37376821734797594,0.009523452297644041,0,2018-01-05
0.6887294171552385,-0.7016279548603112,0.4118806803231933,0.8475145032934562,54411,0.8821709531713007,0.7643419063426011,0.557681415430789,0.48377282284247664,0.015874549436796,0,2018-01-05
0.7263355432308645,-0.7002182555755972,0.5856733822281012,0.8185776815265748,379211,0.8849204225347905,0.769840845069581,0.6337795016325961,0.5573380563085578,0.01406722861803776,1,2018-01-21
0.7147129125766128,-0.6267320420464565,0.48736006788137387,0.7562846170118543,380711,0.8675779987370542,0.7351559974741081,0.5973252091121735,0.4957099529688608,0.011348592730661699,0,2018-01-21
0.7418330588777158,-0.6187765413763986,0.4966464779874746,0.7648128525298754,392011,0.8764381201671932,0.752876240334386,0.6027474045614304,0.5058570903222253,0.010915249591407895,1,2018-01-21
0.9451952290377071,-0.661807580174927,0.1136097187289354,0.7456140350877193,392211,1.0057154197904672,0.9364032045800822,0.9184806450319574,0.23172862136239475,0.00496562320328542,1,2018-01-21
0.6060376018987867,-0.6838180494909066,0.510190841714808,0.7809771573133505,392312,0.8442643053987293,0.688528610797459,0.561808653062652,0.49858247877905615,0.017383294638694643,1,2018-01-21
0.6933980322567107,-0.6648998669895458,0.6129107171209117,0.8157700052469798,396411,0.8761934239533461,0.7523868479066924,0.5623832593471046,0.5619266515168017,0.027227305386178857,0,2018-01-21
0.7318604850184751,-0.6938472245485867,0.5363218073152554,0.8233399984519953,396821,0.888079537412369,0.776159074824738,0.6210456428916763,0.541593833736021,0.01986173656415036,1,2018-01-21
0.4752342562969252,-0.6391801880704158,0.3902261079581566,0.7054725563662666,398711,0.7908457294371849,0.5816914588743697,0.49567423633542546,0.40586707683765144,0.014288050284629983,0,2018-01-21
0.7174471678900455,-0.7623954926219092,0.5070771789180113,0.8503425369633543,372714,0.8900414131108115,0.7800828262216226,0.6617157496137412,0.5359404659419573,0.019292592445791564,0,2018-01-21
0.6661326054714569,-0.6904463837258995,0.48415353937936295,0.7947664655798873,38911,0.8638353416636373,0.7276706833272747,0.5997678493773079,0.5013632138698847,0.014990895498017265,0,2018-01-21
0.7802604199481776,-0.714033137097514,0.6122834580350088,0.8450156402968878,39311,0.9057410501985529,0.8114821003971058,0.6623641806901815,0.5845534428029177,0.014869053470689236,0,2018-01-21
0.667455896854658,-0.7239012331047501,0.5281573653754115,0.8143819642715222,46611,0.8688144267165557,0.7376288534331117,0.6185689282722303,0.5263392367638079,0.025475090311004783,0,2018-01-21
0.8759772240403472,-0.7755664108635926,0.6468150581776118,0.8922888401880644,54411,0.9419265427455155,0.8838530854910311,0.7609406511755222,0.6271163154504007,0.01457708127376426,0,2018-01-21
0.5628644944290012,-0.7142816987682332,0.43771258037055255,0.7733380503561263,56811,0.8305342239874649,0.6610684479749293,0.5804099335323197,0.4601976631355432,0.016683468298368306,0,2018-01-21
0.623264864248232,-0.7097546889038295,0.419768411482445,0.7951877968503617,131611,0.8522085215393506,0.7044170430787012,0.5915223929812116,0.46577407856543485,0.015732165343297532,0,2018-01-21
0.8429207181356111,-0.7308552446134577,0.8194728775531867,0.8868888097259483,51511,0.9321683733666347,0.8643367467332692,0.6865866132096023,0.6775695234852844,0.03500680366758841,0,2018-01-21
0.6800432077181444,-0.8034333990614564,0.5377060712726339,0.8701782319476346,110811,0.8847495483037394,0.7694990966074788,0.661521846540679,0.5511956391131588,0.03086256703910615,0,2018-01-21
0.5690759530007032,-0.6416059851689562,0.19997046786200143,0.6011737361905646,116621,0.7917688702860289,0.5835377405720581,0.6205197928995484,0.27717285730323105,0.006455981543624161,0,2018-01-21
0.39528080888145817,-0.5608554618343984,0.31987256486666704,0.614490044224941,127111,0.7478381469410877,0.4956762938821753,0.43260620940755473,0.33587444449914156,0.008788250218722662,0,2018-01-21
0.7061006208079292,-0.8193639023111856,0.5512541200368989,0.8911140342766385,110921,0.8964606590101956,0.7929213180203912,0.6653590204843598,0.5680640017728387,0.03355906865671642,0,2018-01-21
0.5540876935279662,-0.7067745631697802,0.463800812147903,0.8185412283628787,165911,0.8371199782253633,0.6742399564507269,0.4928636160819696,0.4812907230895919,0.028687766749379656,0,2018-01-21
0.6897997744609445,-0.6940748485616837,0.526088298139146,0.8003685422630116,379211,0.8707019235150653,0.7414038470301306,0.6181398166905826,0.5233603082050446,0.013854634817058967,1,2018-02-06
0.6033512764520292,-0.6188400337371086,0.4108977840796742,0.7132085860757574,380711,0.8281746278327469,0.6563492556654936,0.5485120862293096,0.43496852097097044,0.008035959226467848,0,2018-02-06
0.7266140171267554,-0.6954829596636263,0.4838870661655558,0.793203481692712,392011,0.8795235369359811,0.7590470738719619,0.6494133745318985,0.5082342616870696,0.011567414662619667,1,2018-02-06
0.6718169088716994,-0.7470757230277744,0.4070130119190783,0.8072484825894433,392211,0.8679721110301203,0.7359442220602408,0.6573166573955778,0.4665821962952376,0.009769968685831625,1,2018-02-06
0.5333925549008012,-0.6834672053048485,0.44773656630132597,0.7509822783098654,392312,0.8171130048380795,0.6342260096761589,0.544485748052927,0.4528010615808326,0.015213824708624708,1,2018-02-06
0.6343387446101023,-0.6805677212877514,0.4771953084188823,0.7983943032595655,396821,0.8559577493237002,0.7119154986474001,0.5581448037021206,0.49525698705549304,0.020714066480273376,1,2018-02-06
0.5121187371579556,-0.6800911819859506,0.4237173598318608,0.7353457388666456,398711,0.8078261021124774,0.6156522042249545,0.5422080040104258,0.43465279421700775,0.01325754783693844,0,2018-02-06
0.6821410084857478,-0.769914242520412,0.4652934675099319,0.8439463648683266,372714,0.878908872012424,0.7578177440248478,0.6530988359668921,0.5100265460244323,0.01818898834227093,0,2018-02-06
0.7012406753764857,-0.7578577632502808,0.5329122059943089,0.8384447767039099,166011,0.8834122736371025,0.7668245472742051,0.6580701768008571,0.5414231999044619,0.024149620070011667,0,2018-02-06
0.673940678784687,-0.754599007016395,0.5265149002624894,0.8196946833829432,166211,0.8717383428434278,0.7434766856868552,0.6547978576121444,0.5286908664549003,0.023951488172043022,0,2018-02-06
0.746884323116949,-0.8256672255582843,0.6430593427689614,0.9078235445384054,334511,0.9108349997316982,0.8216699994633969,0.6709992413255847,0.6147514705957288,0.032437094171779146,0,2018-02-06
0.5683565915184278,-0.6946263307852246,0.47626265641220655,0.773042316959403,38911,0.8319861394267137,0.6639722788534278,0.5577990800697454,0.47698018922719737,0.015119028286189683,0,2018-02-06
0.7914154851967538,-0.7425310201302641,0.669384771175645,0.874962664406609,39311,0.9159617049684775,0.8319234099369548,0.6643496562123834,0.6185262275549576,0.019428304881039988,0,2018-02-06
0.6641155737307901,-0.7276692310341428,0.5396434653946457,0.8232741008925595,46611,0.869944245185639,0.739888490371278,0.6094128544773061,0.5336934137484808,0.021865,0,2018-02-06
0.9033017811154813,-0.7525161115435063,0.6246709066953069,0.8791817319993961,54411,0.945432947430215,0.8908658948604304,0.7758674582056407,0.6168864248327252,0.013701603962703965,0,2018-02-06
0.5507325711713364,-0.7052690633416007,0.45171053318676385,0.7706403560435563,56811,0.8265631882328756,0.6531263764657509,0.5625905984800149,0.46374668267076724,0.016776870629370635,0,2018-02-06
0.27742042522206806,-0.6689909274180273,0.32548182266547815,0.6536427267918448,51511,0.7202468461179816,0.44049369223596274,0.4625174620571061,0.32826276717109965,0.009668020812108859,0,2018-02-06
0.6640812709796421,-0.8236932392164116,0.5124322095393168,0.8696744017544805,110811,0.8801946509813875,0.7603893019627749,0.6822546413540213,0.5370034979972347,0.030377272346368715,0,2018-02-06
0.3290699595364626,-0.43239314118685745,0.39070038654850586,0.4962954899007185,127111,0.7037453397262391,0.40749067945247824,0.3376404589780373,0.3115860061498623,0.005568116945107415,0,2018-02-06
0.7252827012735877,-0.7297145727843747,0.4701603000563726,0.7830490723146764,166111,0.876738024615868,0.7534760492317362,0.6953499003216438,0.49834495793049366,0.014395808823529416,0,2018-02-06
0.5853602013291013,-0.736982775449203,0.42296702034146066,0.8129744440346381,307911,0.8455647887764284,0.691129577552857,0.5772679503158054,0.4679382220230366,0.024522610670053988,1,2018-02-06
0.7714798912968029,-0.7139308347986552,0.6733830055872418,0.8348599353198771,316311,0.9011589005471796,0.802317801094359,0.6642756035062419,0.5998565795561677,0.02931596880517952,0,2018-02-06
0.6956809609864412,-0.7310271172896002,0.5741118752017585,0.8294360200372753,110921,0.8796134401602105,0.7592268803204213,0.6303417462391594,0.5519713147227112,0.025089247879973908,0,2018-02-06
0.41885062271327217,-0.6619983700602945,0.38791780425647854,0.7212521043897815,165911,0.7772889721102114,0.5545779442204228,0.4701900052440963,0.3988761770203113,0.02668809968469562,0,2018-02-06
0.6351014392780876,-0.6824528826100955,0.4770635723722165,0.7793514913244002,379211,0.8512098925035395,0.7024197850070786,0.5842006985369774,0.48827214349109394,0.012712110463761367,1,2018-02-22
0.4671194735361455,-0.5873771094524899,0.3538976840454747,0.655439038172903,380711,0.7777543951859385,0.5555087903718773,0.47394789697557127,0.3739598481576257,0.005601013047530294,0,2018-02-22
0.6196642017612756,-0.6589085255266914,0.42650217516930206,0.7394568099644212,392011,0.8385970121151701,0.6771940242303398,0.582574036455136,0.4522481818346301,0.009554161335512493,1,2018-02-22
0.5877349587026192,-0.703682272904017,0.3853838989983871,0.7604697990446934,392211,0.8347813944394787,0.6695627888789577,0.5967254944281639,0.43428833660902005,0.009177343685831623,1,2018-02-22
0.43448017056452976,-0.6653032320919775,0.37777837992570823,0.7108856832390243,392312,0.7797598249584319,0.559519649916864,0.49757916712589645,0.3951191970310753,0.011890647785547789,1,2018-02-22
0.524261549281617,-0.6466511066317514,0.4333515327045049,0.7531600009907714,396821,0.815026572001606,0.6300531440032116,0.4809090212440366,0.4449499366446039,0.02010727151289221,1,2018-02-22
0.44076416668568213,-0.6337142624215205,0.3964080361343442,0.6985639164343979,398711,0.779418794280999,0.558837588561998,0.47229319399385755,0.4007183041563545,0.012747321914800179,0,2018-02-22
0.5660435363573182,-0.7414051123215292,0.3917395378679766,0.7994083536897668,372714,0.8366867366395767,0.6733734732791536,0.5876082583954678,0.44582659742894815,0.01605326812776871,0,2018-02-22
0.5407121711873631,-0.6661007419538411,0.5066690860024105,0.7662721791242867,38911,0.822552905510216,0.6451058110204325,0.5092646794463425,0.4818930670377662,0.018130355493351992,0,2018-02-22
0.7388411545990571,-0.7262678561970778,0.6536157412486611,0.8631801047489931,39311,0.899309546560327,0.798619093120654,0.6114408241908899,0.6009101550007862,0.020789166789305855,0,2018-02-22
0.4980533394092929,-0.700763595675926,0.4338202205363791,0.772097039324029,46611,0.8117644916551601,0.6235289833103204,0.5182197343683812,0.448678874623693,0.018262740430622006,0,2018-02-22
0.44340825122709715,-0.689161341334855,0.39910094854286493,0.7462792322709848,56811,0.7901309056097157,0.5802618112194312,0.49650200896153907,0.41695222991559305,0.015881754079254084,0,2018-02-22
0.5959138513299981,-0.7010489094274518,0.4994575443588181,0.7908347333391051,131611,0.8430462843738212,0.6860925687476421,0.5673976855958669,0.49348822256462666,0.024997291686127986,0,2018-02-22
0.6166945627307234,-0.7155487213140932,0.5904107537236855,0.8085047528551864,51511,0.8531959861647911,0.7063919723295823,0.577838024120467,0.5387706806237375,0.0317248105079319,0,2018-02-22
0.8119314588130218,-0.7741471361484633,0.5906366320272789,0.8819283793102917,136411,0.9231284138992898,0.8462568277985796,0.710977428211882,0.5953746491483884,0.019502806669776118,0,2018-02-22
0.614151946198425,-0.6827822801306342,0.47580802457098537,0.775620703679187,379211,0.8444689101133245,0.6889378202266488,0.5725865670969306,0.48382879388427796,0.013966814495455606,1,2018-03-10
0.5522982673501894,-0.650519285985416,0.39023164421361384,0.7054798885981407,392011,0.8124923638842274,0.6249847277684547,0.5593542241917265,0.41669067231292134,0.007606717954704651,1,2018-03-10
0.5378997354367624,-0.7195277032508576,0.37850425180786545,0.758007365711772,392211,0.819691174090947,0.6393823481818942,0.5876753605071301,0.42302217699758804,0.010276407854209446,1,2018-03-10
0.4012955641055101,-0.6575065506618201,0.35746039861193524,0.6942415402429645,392312,0.7665831728396565,0.5331663456793131,0.4824664416274497,0.3763600854339556,0.011463672960372963,1,2018-03-10
0.554532712849667,-0.6606110307639458,0.44431305310679226,0.7586579254590593,396821,0.8250020232356517,0.6500040464713036,0.5206759339501322,0.45720401375105924,0.020433592730661698,1,2018-03-10
0.47740982989274533,-0.6760873040141628,0.40812855345480425,0.7292318426932335,398711,0.796602102826875,0.5932042056537503,0.5207827969748491,0.42082615805465245,0.013565199251247924,0,2018-03-10
0.5019671832740118,-0.7575031923454063,0.34906760851289614,0.7918704421879587,372714,0.8166211360154035,0.6332422720308066,0.5776162466242672,0.41276230279197224,0.0149498426206575,0,2018-03-10
0.434403250647331,-0.6780001407131696,0.3826712944267804,0.6713676483886536,115011,0.7715608696859354,0.5431217393718708,0.5532186810023775,0.3856420243672708,0.011122000000000007,0,2018-03-10
0.6171541276043333,-0.7511382261287898,0.5103270001601168,0.813811551140426,166011,0.8546349463020341,0.7092698926040679,0.6200502148788899,0.5116045452971378,0.024735062777129526,0,2018-03-10
0.4097247936549756,-0.6444099585769065,0.3929181259055655,0.6991559808155304,38911,0.7697134120934096,0.5394268241868198,0.4668513142178235,0.39362458625924746,0.0087172722183345,0,2018-03-10
0.7338900617089841,-0.7353689423966763,0.6580392411948749,0.8625460888402332,39311,0.8977835925345722,0.7955671850691444,0.6202174976386841,0.6011729576406113,0.021852494971792986,0,2018-03-10
0.40172197947315447,-0.6985753996082831,0.3665075234224117,0.7324126207121139,46611,0.7747113898160699,0.5494227796321399,0.49930045709162213,0.3914744179977408,0.012578261363636366,0,2018-03-10
0.35792777684839794,-0.6803620362180703,0.3445520212041845,0.6989283433940287,56811,0.7542903647756103,0.508580729551221,0.4821453422322988,0.36444791344286387,0.009961693706293712,0,2018-03-10
0.11383630563264822,-0.6619927833601039,0.15027011762751571,0.5777024119309575,131611,0.6522974233896514,0.3045948467793024,0.42381269079640776,0.19156057879088617,-0.0024078946753853334,0,2018-03-10
0.8044054342226514,-0.7390962725559524,0.7112927438777179,0.8870048857175387,51511,0.9223684254317505,0.8447368508635015,0.6526138439545156,0.6365893076899364,0.03981635395138991,0,2018-03-10
0.26550772491960933,-0.366989223229666,0.30725584921184657,0.3682699503154446,110811,0.6569755255586361,0.3139510511172724,0.3126058903036216,0.23371961838369373,0.0050761993243243425,0,2018-03-10
0.3664219333709833,-0.5812433023655023,0.3292980054843901,0.5452799110229803,116621,0.7247986302369783,0.4495972604739567,0.4913561456108454,0.3123179407655555,0.011060188968120806,0,2018-03-10
0.16560094913573634,-0.6744739276565723,0.24661287275837795,0.622452847900856,127111,0.6781686514791447,0.35633730295828914,0.43126775976256465,0.26389562492771085,0.018527078217821787,0,2018-03-10
0.5538740919777778,-0.7679231446491099,0.40303985510844187,0.7757345455422003,166111,0.8284991329974623,0.6569982659949244,0.6462243245809088,0.4433914278318068,0.019231085294117656,0,2018-03-10
0.6076908259663277,-0.7248707184731564,0.5457511878245261,0.7777922561573839,316311,0.8440745200069304,0.6881490400138605,0.6191790248774581,0.5108648933925098,0.024282727486756927,0,2018-03-10
0.33387061092783676,-0.5208284419256549,0.3353128630011275,0.5541891251587048,110921,0.717618406257421,0.435236812514842,0.39543933827529704,0.3136673191241223,0.01783151012891345,0,2018-03-10
0.6208504722373953,-0.710491539223513,0.4683396770852486,0.7927505862325532,379211,0.8500759061143359,0.7001518122286714,0.5927098169629289,0.48663830058509655,0.01600887205779539,1,2018-03-26
0.42623504674245677,-0.6240705161289051,0.32856426443620357,0.6583850204770041,380711,0.7666978212891247,0.5333956425782493,0.4903147194227723,0.3571933745522376,0.007113871388630014,0,2018-03-26
0.5477308003473187,-0.6638842277727964,0.3836909857281822,0.7158373490311724,392011,0.8135826040962102,0.62716520819242,0.5636997948823222,0.4159320004901273,0.009513432640672432,1,2018-03-26
0.4808207414419405,-0.753078250413397,0.356917717149745,0.767147986607238,392211,0.8072725621065397,0.6145451242130798,0.5896166658561073,0.4092780820917898,0.011983878593429153,1,2018-03-26
0.3663861888664921,-0.6548665018644229,0.33030615782842,0.6712864932812403,392312,0.7512420314378041,0.5024840628756084,0.4799071635959211,0.3518615021160604,0.010805147086247089,1,2018-03-26
0.5287388989756908,-0.6422770113162667,0.4843924235157613,0.7423687112827141,396411,0.8142498193871952,0.6284996387743909,0.49699888802876874,0.46384400208044474,0.018495238567073167,0,2018-03-26
0.4304257041843882,-0.6224712943261774,0.3854700757443701,0.6860001200477542,396821,0.773650282895967,0.547300565791934,0.46500265675119395,0.39081169048188363,0.016982444547996273,1,2018-03-26
0.577286013452682,-0.7047213067225747,0.4799849555791994,0.7719395944698217,398711,0.8343987502998216,0.6687975005996433,0.5788388082858753,0.47945152360978266,0.018446311148086526,0,2018-03-26
0.4996193743264924,-0.721114252593864,0.34025143577753836,0.7525166000404818,372714,0.8075805092829295,0.6151610185658585,0.5706749129828758,0.39722780508722577,0.013385091396595947,0,2018-03-26
0.3893423667296318,-0.6874120129537885,0.33756004032125375,0.6514417265540396,115011,0.7540994012476827,0.5081988024953654,0.5566648812259338,0.3531446883269141,0.008572927580893687,0,2018-03-26
0.72223309929361,-0.7475291608339363,0.5648993277547564,0.832850348459742,166211,0.8877333057176909,0.7754666114353814,0.6655849967783684,0.548670507953019,0.026410332957746484,0,2018-03-26
0.40425991088787855,-0.6489913874802634,0.3679880238020589,0.6865399152776557,38911,0.7655265521388048,0.5310531042776097,0.48193672150172007,0.37870386556104607,0.009210742477256824,0,2018-03-26
0.7453828910643319,-0.7348125470007675,0.6452531734247701,0.8603197237669301,39311,0.9003565067524396,0.8007130135048793,0.6320823084267604,0.5978450732457936,0.020949109148883985,0,2018-03-26
0.3360680019370331,-0.6858059371010544,0.3208072085260556,0.6884533679228012,46611,0.7457577997208195,0.4915155994416394,0.48788629610813666,0.3473554801677095,0.007460196172248811,0,2018-03-26
0.8297994204746343,-0.7961243106524087,0.5799364368301149,0.8921870766509126,54411,0.9301924694873569,0.8603849389747138,0.7404639829912797,0.5965585275979662,0.01688606736596737,0,2018-03-26
0.3109169919659644,-0.6726990069120533,0.29586499319404774,0.6451652489320138,56811,0.7290719312589694,0.45814386251793854,0.4957271447471995,0.3197115097203183,0.005108789044289049,0,2018-03-26
0.8112057979640288,-0.7498764629294515,0.7654692526873581,0.8945869400790143,51511,0.9259126705411382,0.8518253410822764,0.6606072995266714,0.6612960557184063,0.0454311167224567,0,2018-03-26
0.666194335502853,-0.7389464140928172,0.46771829272008997,0.7484428909331559,110811,0.8529562604508749,0.7059125209017499,0.6929920080865533,0.4779059003187943,0.014479839385474862,0,2018-03-26
0.6429759372356071,-0.7398007426115211,0.39151082439951934,0.7149970968945423,116621,0.83891967512075,0.6778393502414998,0.7048698727120779,0.4306861816766391,0.012918574874161077,0,2018-03-26
0.15190280576375922,-0.6783050176339264,0.25557503218940714,0.6346931960942587,127111,0.6751341529415359,0.35026830588307184,0.4152267335007305,0.26669538075100485,0.022944037620297467,0,2018-03-26
0.5947292912697815,-0.7507595499493008,0.5238806614323843,0.8259262258607647,307911,0.8510180510287378,0.7020361020574758,0.5855706889177819,0.5180814819602527,0.031610737376945065,1,2018-03-26
0.5446664111126539,-0.6921030128936199,0.38143504522341815,0.6970066168735921,110921,0.8081154853692184,0.6162309707384367,0.6099509427043143,0.4081952154014557,0.011752126559714797,0,2018-03-26
