ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.6653597341529892,-0.7354583653010128,0.45998086409448474,0.8379674037104765,307911,0.8736574396531188,0.7473148793062381,-0.2677518772430644,0.5015066573277704,0.026578879644331536,1,2014-01-26
0.6753169773591003,-0.7339402552684655,0.5614729416595156,0.8311265597627754,307911,0.8747746735713856,0.7495493471427708,-0.25261155128901236,0.5468179163350207,0.030485649730073044,1,2014-02-11
0.6244725356027737,-0.736890109948211,0.5020102652547388,0.8189864492113003,307911,0.8578444973412506,0.7156889946825007,-0.21447544814943123,0.5111864374909069,0.027325982851698946,1,2014-02-27
0.434448353135235,-0.7119376643528904,0.3842799060160369,0.7416511451867032,307911,0.7864408580149183,0.5728817160298362,-0.06548548656441074,0.4074115224947204,0.021699990473166092,1,2014-03-31
0.48678936132350337,-0.7172970237459755,0.4442828586052329,0.757137012259744,307911,0.8052639121046982,0.6105278242093961,-0.08753346209922723,0.44629910532474576,0.02466935154017149,1,2014-04-16
0.4700308361266933,-0.7045983441080957,0.47730652743806135,0.7497674201004842,307911,0.7988248714998347,0.5976497429996697,-0.09510902988128966,0.4536672198522443,0.02916746887417218,1,2014-05-02
0.5625537966481613,-0.7365236457497565,0.5078789892622096,0.8097795670870481,307911,0.8383807386560682,0.6767614773121371,-0.18367610302241177,0.5013280090815774,0.03484157351540171,1,2014-05-18
0.5658549922738283,-0.7375546268257329,0.48873539192023263,0.8086462301247698,307911,0.8390131293554,0.6780262587107998,-0.18000836997420394,0.493622079513582,0.03249498507462687,1,2014-06-03
0.4871990688057246,-0.6700305951658023,0.47529754794479917,0.764481002770355,307911,0.8067702524730537,0.6135405049461071,-0.1962463963427934,0.4605008338951352,0.03500736964115593,1,2014-06-19
0.5722996139237092,-0.7316518033854392,0.5442509624096921,0.8077443838584177,307911,0.8408108584836668,0.681621716967334,-0.18955221030420047,0.5159835354370736,0.03436790409653859,1,2014-07-05
0.6572228001181831,-0.7436142949766269,0.5589219633866893,0.8457863770827018,307911,0.873076921813041,0.7461538436260823,-0.2781772353133517,0.5483830360817109,0.03517212321371864,1,2014-10-09
0.6780569182040012,-0.7589435369418125,0.5691411277430236,0.8481381881502817,307911,0.8793625674002308,0.7587251348004614,-0.25562153702167584,0.5563304114302338,0.029441047951730703,1,2014-10-25
0.5318255420981509,-0.7265141542249803,0.4106279740913828,0.7883030944416142,307911,0.8249604403415314,0.6499208806830631,-0.14559964213564117,0.44723333004316224,0.02192902222927914,1,2014-12-12
0.6147262182025593,-0.7394849191393785,0.4490929334732403,0.8052103043044534,307911,0.8521765683416687,0.7043531366833372,-0.16179366696341477,0.48214586540180143,0.023921979993648774,1,2014-12-28
0.7151118775496136,-0.6742113672954201,0.6087603141834445,0.8369780463135825,396411,0.8869453091977864,0.7738906183955725,-0.37492733445968235,0.572154669788582,0.025971182418699192,0,2014-01-10
0.49136822506929745,-0.7028774690358521,0.4179605383725953,0.7604428329559846,398711,0.8072407161866433,0.6144814323732865,-0.12452340461564083,0.43688473035564296,0.01403518463524855,0,2014-01-10
0.6321918267646861,-0.7208503526547418,0.5155573426535367,0.7961882493714048,166011,0.8544055887024076,0.7088111774048151,-0.18868062329743668,0.5089735680336531,0.02339638319719953,0,2014-01-10
0.6708431126054116,-0.7380117726949231,0.5445790159148164,0.8175134326081384,166211,0.8703475996505795,0.7406951993011585,-0.205093728380084,0.5332664921907656,0.023880856451612913,0,2014-01-10
0.8002080835315383,-0.7124110479222122,0.6868838868586093,0.8499328773259398,322821,0.9122774956780578,0.824554991356116,-0.3602766855470544,0.615882676157179,0.02641380656303972,0,2014-01-10
0.7153510327650225,-0.7355399589509356,0.5541643821989276,0.8579627937542389,39311,0.8915975929691656,0.7831951859383317,-0.3410840087950714,0.5567855692065742,0.018524114392991245,0,2014-01-10
0.29264708453772686,-0.6572415883593854,0.24230840435987883,0.6272838978733029,46611,0.7202568685476234,0.44051373709524666,0.04827567508771637,0.28547995432167234,0.004003942583732061,0,2014-01-10
0.4720742946694008,-0.6839021612071791,0.4466948825711279,0.7134145112175003,56811,0.7911370832191872,0.5822741664383744,-0.06900083112914913,0.4296325047438831,0.009763795571095574,0,2014-01-10
0.5970753420727601,-0.5804906604875806,0.38307503422214134,0.7397932508233319,51511,0.8326850779704142,0.6653701559408285,-0.279162485688262,0.42916869105523453,0.01627858823529412,0,2014-01-10
0.5164612804341089,-0.6828073742301947,0.4290195226661339,0.7478693559227787,379211,0.811147637231819,0.6222952744636377,-0.1607143693464782,0.4410646715496825,0.014311088557445823,1,2014-01-26
0.44761366267277514,-0.5732480996096666,0.3041323226429132,0.6324278990173882,380711,0.7668975698202625,0.533795139640525,-0.09616832169407642,0.34117319398377943,0.0041774058713886335,0,2014-01-26
0.46969397979330724,-0.6460821660699846,0.3284387256333824,0.6732586300045365,392011,0.7822446865268861,0.5644893730537719,-0.047562604999341826,0.3669640664840705,0.004545274807378009,1,2014-01-26
0.6222421022470732,-0.740436772917526,0.3910947830543041,0.8032556323756571,392211,0.8532090907033438,0.7064181814066883,-0.1656311843303711,0.44972864039709376,0.011189401180698152,1,2014-01-26
0.39646972444734313,-0.6663520858461067,0.3562891456286918,0.6950958048627704,392312,0.7653473000727699,0.5306946001455394,-0.058063861370638147,0.37517045404033783,0.009394282284382285,1,2014-01-26
0.6776133654896485,-0.6534977070414023,0.5829915799821669,0.8185874925943774,396411,0.8725989334730735,0.745197866946147,-0.35568949307881126,0.5503433725335832,0.025342592733739837,0,2014-01-26
0.2989821010746409,-0.5763546610698785,0.28611150724596857,0.6077170966603938,396821,0.7177716485190014,0.43554329703800254,-0.06186149858143968,0.30366541033685024,0.012925168685927307,1,2014-01-26
0.43936274595538855,-0.7111228958706061,0.30954208854023557,0.7619827855484079,398711,0.7919244738430794,0.5838489476861588,-0.11355152142783696,0.37243572624017096,0.010407116056572383,0,2014-01-26
0.6826695455045487,-0.7230929236744267,0.5311922474803055,0.7913198798443198,115011,0.8674017233616274,0.7348034467232549,-0.1620219658276399,0.5212549622210129,0.018755627503852085,0,2014-01-26
0.6356706982853426,-0.7493218458731022,0.4681438450707159,0.7975801701757754,166011,0.8560764145599481,0.7121528291198965,-0.12759876008007687,0.4907594736863908,0.016524075205338808,0,2014-01-26
0.5742514732524284,-0.6971013712723373,0.4138825951180819,0.7601152006500305,166211,0.8307117980344942,0.6614235960689889,-0.13903688836536593,0.44423361823541496,0.01546702526881721,0,2014-01-26
0.6456910749250064,-0.7327155015220864,0.48351664450769777,0.7920626346715668,311511,0.8578412240979267,0.715682448195853,-0.14218804752412173,0.49762345499075106,0.02222111247443763,0,2014-01-26
0.7170125806534348,-0.7113047013663655,0.6761791855269746,0.8433128478986305,312121,0.8887782005236847,0.7775564010473692,-0.3384822815032566,0.5967367701807889,0.054566036277835135,0,2014-01-26
0.664243872928579,-0.7496118905967849,0.4701352997601666,0.824985149872805,322821,0.8699414610226454,0.7398829220452905,-0.20340350988824954,0.5042040944287224,0.016359256701030927,0,2014-01-26
0.6488154531702641,-0.7502913365178459,0.4322959902862325,0.7922774318452774,324521,0.858473318761318,0.7169466375226361,-0.11701385018824075,0.4748489883603446,0.01149537994011976,0,2014-01-26
0.33651145453726833,-0.6879890938529292,0.24180832701325433,0.5991039813216901,334511,0.7277219550450326,0.4554439100900652,0.14948994609123015,0.28471077337046125,0.0033389196319018417,0,2014-01-26
0.417530647120034,-0.6434807918705492,0.382688502440369,0.6672793664686892,38911,0.7656786006684945,0.5313572013369888,-0.0488516412562516,0.38148969962806606,0.007511939818054584,0,2014-01-26
0.6870911084773024,-0.7328278521368872,0.6145329302784017,0.8313385289881808,39311,0.8775377774549387,0.755075554909877,-0.2751081223720069,0.5660498067976991,0.019337607799852833,0,2014-01-26
0.2760000232329238,-0.6562658276923728,0.25587290845578575,0.5754736940664532,46611,0.7049388112680702,0.40987762253614046,0.12661387179367498,0.2782334713680615,0.0012044425837320586,0,2014-01-26
0.4541794831175753,-0.6820700416214643,0.36782634088054145,0.6926743796503961,56811,0.7813980840051185,0.5627961680102368,-0.03579173612745714,0.3880001899817507,0.00791777342657343,0,2014-01-26
0.6144658061051858,-0.7206037942433094,0.5007266354685525,0.7969248725910268,131611,0.8503774960734198,0.7007549921468401,-0.17980347308815073,0.5020826035781155,0.02018720574497899,0,2014-01-26
0.7144056332154624,-0.7435284379579966,0.5191253423404985,0.8465856489145631,132421,0.8889572726950338,0.777914545390068,-0.2769227368934451,0.5401128682781534,0.019901892907139535,0,2014-01-26
0.7242507595193456,-0.7380457475634573,0.6956957562268747,0.8517420143926299,51511,0.8925383793298404,0.7850767586596806,-0.31555360786773634,0.6068328378410988,0.03799586917293233,0,2014-01-26
0.7820856478953817,-0.7342017304236009,0.5189327701623634,0.8331393624235823,110811,0.9035443476240699,0.8070886952481394,-0.26631033478960775,0.5434143951560739,0.015622407122905024,0,2014-01-26
0.7081563645035898,-0.7677728890092526,0.49579809310503403,0.8475883151280174,116621,0.8873248736093835,0.7746497472187669,-0.24743719679249168,0.5292225223546742,0.01779768561241611,0,2014-01-26
0.6536283096993633,-0.7649404616869195,0.45302893594790583,0.8565918063971236,307911,0.8745550845587812,0.7491101691175626,-0.2682465470183527,0.5018608085222417,0.02780272975547793,1,2014-01-26
0.7109241116382757,-0.7482093640387524,0.5443846009836624,0.8264488797727381,311521,0.8823807002476954,0.7647614004953909,-0.2078888658401196,0.537715915178531,0.01820757834586467,0,2014-01-26
0.6251602608419589,-0.7061826377805562,0.42489301444147626,0.7474066180751936,316311,0.8420102429428526,0.6840204858857054,-0.08860307259915913,0.45463711814507735,0.009875494408475578,0,2014-01-26
0.575528127287758,-0.7358660496350033,0.3741383740825826,0.7537911328522555,110921,0.829385583337255,0.6587711666745102,-0.04663984626448167,0.42480736201888,0.011096736185383246,0,2014-01-26
0.4553128926963737,-0.677822823723191,0.4241179566314823,0.732363694196378,165911,0.7907910672230546,0.5815821344461092,-0.10885120977360849,0.4245863015565983,0.024090999462076386,0,2014-01-26
0.5430711930164821,-0.7129862171096192,0.41492011102735676,0.7663795341602437,337521,0.822319995274593,0.6446399905491863,-0.12451304015799348,0.44339719518686826,0.01426558017658787,0,2014-01-26
0.6922100847924244,-0.7348726399908316,0.4999875864621365,0.8038780247996935,351421,0.8728813368930736,0.7457626737861471,-0.1770128459173878,0.514423429790653,0.015425199851135097,0,2014-01-26
0.4817590633642922,-0.667406394909544,0.40282844902916465,0.7246697831782904,379211,0.7959810816243593,0.5919621632487184,-0.1347802374355309,0.41735737812202667,0.013732740852948034,1,2014-02-11
0.3747060590055088,-0.5776869505747336,0.2790386071587091,0.6192998846353539,380711,0.7433044584243905,0.48660891684878066,-0.06923260979083928,0.31547818847209175,0.0046236428238583425,0,2014-02-11
0.4101325221741978,-0.5852780119864623,0.35166992221636295,0.6007130244524757,392011,0.7496435156821935,0.4992870313643866,-0.023553368042497764,0.34854550485747926,0.0035717862745098072,1,2014-02-11
0.6051241840236492,-0.7432587925998477,0.4034459338636247,0.8033970773753745,392211,0.850420664695736,0.7008413293914718,-0.1645270775772653,0.4570611836763775,0.01315983932238193,1,2014-02-11
0.33376048473588743,-0.6631361574246392,0.3198061892709726,0.6772603481277535,392312,0.7425652432792029,0.485130486558406,-0.029469987068296732,0.3431934185757008,0.008569887412587416,1,2014-02-11
0.6639014542854441,-0.657490950971407,0.5666786977016955,0.8225655653043128,396411,0.8697595415603016,0.7395190831206028,-0.3599216728354265,0.5438624115882125,0.02709223780487805,0,2014-02-11
0.3461987240370594,-0.6144859929475528,0.3253605795621114,0.6562100327003749,396821,0.7415879468968314,0.4831758937936629,-0.09717646106790674,0.34213885718046155,0.017014434917676305,1,2014-02-11
0.4006006076440566,-0.6748101035940837,0.24564997189369744,0.7229493786369032,398711,0.7721229441045487,0.5442458882090977,-0.09567891010510338,0.3196029428118341,0.0076248722961730474,0,2014-02-11
0.33375240323943167,-0.7239151549826174,0.27762188222705375,0.7173796471980969,372714,0.7505195680267686,0.501039136053537,0.010652997444424727,0.3316198325031281,0.011737243690851735,0,2014-02-11
0.6661709753475493,-0.6894712327987231,0.5127551847950451,0.7550137182734948,115011,0.8546380316371545,0.7092760632743089,-0.13802652401868895,0.4993575356535407,0.016586629815100156,0,2014-02-11
0.707526895261746,-0.7157549803110492,0.5627533519426892,0.8413122834317098,312121,0.8848446180167915,0.7696892360335831,-0.34017842373950125,0.5522990420012949,0.04145120181329752,0,2014-02-11
0.6554223476005623,-0.7154793249291689,0.537216396122693,0.7856992547526392,322821,0.8581454954970381,0.7162909909940766,-0.17667351358924202,0.5166175640343511,0.017002055670103097,0,2014-02-11
0.6840982767694607,-0.7499676136971856,0.4651826028318936,0.8250377268644568,324521,0.8752827365037646,0.7505654730075294,-0.19905759470724319,0.5034503386329686,0.014863609467455621,0,2014-02-11
0.34178291649581316,-0.6325316290281998,0.342836310243763,0.6382630371534936,38911,0.7370364678608231,0.4740729357216462,-0.016155850817245177,0.3435766601197982,0.004917284814555633,0,2014-02-11
0.6722853884069107,-0.7201688309841774,0.534755986745303,0.8294789840686636,39311,0.8731538664154884,0.7463077328309766,-0.28054356521094453,0.528875848115339,0.019086121412803532,0,2014-02-11
0.2251120119817988,-0.6591360137677061,0.24077101803682296,0.5760805991193728,46611,0.6891892533483145,0.37837850669662915,0.1330025957438576,0.2621449099573703,0.002795459928229666,0,2014-02-11
0.817933872413688,-0.7753408393675513,0.3169170093159151,0.8723777800101653,54411,0.9222537921590178,0.8445075843180357,-0.3017126587632127,0.43465321453623745,0.010969830769230767,0,2014-02-11
