ARVI,DNWVI,EVI,GNDVI,ID,IPVI,NDVI,NWVI,OSAVI,TGI,patca,date
0.6576839038601601,-0.6139817629179332,0.21226101228762811,0.799209486166008,307911,0.8627748294162244,0.7255496588324488,-0.36369083283403236,0.3278520041109969,0.011378,1,2017-01-02
0.730304161297673,-0.7638242248936743,0.5822732271837775,0.876038556108523,307911,0.8998029047759935,0.799605809551987,-0.3408521345853629,0.5781992006689011,0.02917610955859003,1,2017-01-18
0.7381443013946513,-0.8238999508560242,0.4416719357539138,0.9181942899918152,307911,0.9835159593082898,0.8515342463230373,-0.3580324395536717,0.5604081360344928,0.03030534804699905,1,2017-02-03
0.6833515114895903,-0.7574202117284444,0.5512880406609165,0.8565861620434729,307911,0.8827829661629972,0.7655659323259942,-0.2846186949428813,0.5531688928555109,0.028946956811686252,1,2017-02-19
0.6529176506244071,-0.7314951062517127,0.5692052090195199,0.8330300565693768,307911,0.8689557295906227,0.7379114591812449,-0.26643112824581144,0.5469741650741745,0.03360240425531915,1,2017-04-08
0.7401129943502824,-0.6882168925964546,0.532895970009372,0.8307387489385792,307911,0.8921379310344827,0.7842758620689654,-0.3327838450443025,0.5441148325358851,0.031120000000000005,1,2017-05-10
0.6472821590597191,-0.7478272290281006,0.5653638255267541,0.8562866634231655,307911,0.8725094974342611,0.7450189948685227,-0.30876289078017516,0.5504397747139119,0.037426501746586224,1,2017-05-26
0.6615134866164647,-0.7629604748659892,0.6091971053838088,0.8652714720918184,307911,0.878523960139864,0.7570479202797278,-0.3120842664645017,0.5748451530750454,0.04181606541759289,1,2017-06-11
0.6363499712809404,-0.7343023309711534,0.6566791679889515,0.8516921434591427,307911,0.8685012361119678,0.7370024722239358,-0.3181630220624287,0.5814505079033689,0.04958522546840266,1,2017-07-13
0.6287227725481244,-0.7626821126228164,0.5914857506521787,0.8567359377330441,307911,0.8668932898539609,0.7337865797079222,-0.2902358734228666,0.5591930564248002,0.0396888551921245,1,2017-08-14
0.585998360011891,-0.7350419030313118,0.5572450839490121,0.8288560283129337,307911,0.8485066062378755,0.6970132124757513,-0.2625922972662875,0.5293045264398816,0.03356505970149254,1,2017-08-30
0.5789856682719567,-0.7360025265416352,0.5363658375976034,0.8327751055260619,307911,0.8480366826069388,0.6960733652138776,-0.25645733395635895,0.5229085882967418,0.034049541759288676,1,2017-09-15
0.5480675419060334,-0.743269264642097,0.49337605604738727,0.8209129195922711,307911,0.8365399026506318,0.673079805301264,-0.2018861785330365,0.4968350584087492,0.031550939345824064,1,2017-10-01
0.5332073446468261,-0.7141793505968298,0.5357193657750376,0.7936903401504938,307911,0.8265699217350228,0.6531398434700454,-0.1875943201124317,0.5012240386034634,0.03224383455065101,1,2017-10-17
0.5769267762981591,-0.7467506268489454,0.45448213510553825,0.8123656513696597,307911,0.8427899937211125,0.6855799874422253,-0.17542635232856893,0.48105130885826747,0.024158402667513505,1,2017-12-04
0.5308124930603851,-0.7247631623112042,0.4146773359990738,0.7956314827336087,307911,0.8260152909385976,0.6520305818771952,-0.16708353156604858,0.4511897201913178,0.022040479199745947,1,2017-12-20
0.7199043649436457,-0.6837166977575575,0.5651295753533585,0.8075674836247502,379211,0.8803224700367551,0.76064494007351,-0.3064391621145548,0.5443259988615501,0.013448240503379168,1,2017-01-02
0.5976534970626947,-0.6205128261309024,0.41298348616044184,0.7271525702586751,380711,0.8296087694410686,0.659217538882137,-0.1956008071120039,0.4389652379428447,0.009114533550792173,0,2017-01-02
0.7736986117175843,-0.6680519467755384,0.5160289039681533,0.7945707168758469,392011,0.8918752257282941,0.7837504514565881,-0.27101573768416876,0.5278161248968329,0.011094786131216443,1,2017-01-02
0.6677882872216301,-0.7121406529938563,0.41578785915064986,0.7835719004937025,392211,0.8614767355342791,0.7229534710685583,-0.1766535478429199,0.4643911314592999,0.00795820585215606,1,2017-01-02
0.5296997325540558,-0.6699609321680691,0.48082086868095136,0.7417900628165829,392312,0.8131015272085216,0.6262030544170433,-0.16993168912021644,0.4595803127459228,0.01364640233100233,1,2017-01-02
0.6794024187807994,-0.6743183565294492,0.5765316405155141,0.8223957103833349,396411,0.8739463552078761,0.7478927104157523,-0.3335421238492706,0.5497696486077833,0.024526459095528454,0,2017-01-02
